doc_id,gender,interviewer,topic_1,topic_10,topic_11,topic_12,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
RG-50.030.0788_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.0365653542622319,0.10796479318691,0.0163621513377213,0.0105707871339206,0.103269977752894,0.032106411344317,0.309673831711792,0.0059744177938597,0.00412239154072984,0.108230701254872,0.135495567993579,0.129663614687173
RG-50.030.0790_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.0596197819847605,0.0278642803278825,0.0295035638734792,0.0214019079165747,0.340064372212801,0.000230830436135037,0.0392304091345709,0.000649015979677056,0.00135986681957165,0.0541763265625934,0.343852830633736,0.0820468141182185
RG-50.030.0814_trs_en.txt,Female,Ina Navazelskis; Ina Navazelskis,0.113415935027345,0.0482001356098095,0.0275837109952245,0.0343804116678409,0.0788555001589323,0.000415755678754746,0.0333505856279434,0.00235845459530813,0.00214794920773917,0.0779146129263636,0.0731782701715472,0.508198678333192
RG-50.030.0841_trs_en.txt,Male,Ina Navazelskis; Ina Navazelskis,0.114703604752251,0.0375986658693277,0.0804617029867972,0.0368333919995479,0.214788172423682,0.00308820015410929,0.0382427081065976,0.0107066117530602,0.0199996208620358,0.0996479849231017,0.197622024974579,0.14630731119491
RG-50.042.0007_trs_en.txt,Male,Sandra Bradley; Sandra Bradley,0.0355083005195588,0.025441243036384,0.0254326213277094,0.0173328535809059,0.39214200510278,0.0142210785313034,0.0181302288068508,0.177140813251104,0.0164671523442075,0.167511948274606,0.0797551289697194,0.0309166262548716
RG-50.042.0016_trs_en.txt,Male,Sandra Bradley; Sandra Bradley,0.10467874840466,0.0116325182528023,0.0310886548541178,0.0529437470735225,0.133745124958492,0.0525077971151759,0.057440032954897,0.424489919042656,0.0656359685746311,0.0414313581383381,0.0113487716552602,0.0130573589754477
RG-50.106.0007_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0526920378274601,0.0704052788079465,0.0434880453500788,0.0253462160309909,0.3476242182237,0.00515248617529067,0.0159121057187734,0.0417489486907936,0.00450234312493872,0.117219705075552,0.0745525661028588,0.201356048871617
RG-50.106.0122_trs_en.txt,Male,Mira Hodos; Mira Hodos,0.0723682731886642,0.051814258928014,0.015750510205223,0.0473999810067304,0.605332356535919,0.0081966183374651,0.0295228826553326,0.0224955330750642,0.00688466228902402,0.0526147328572166,0.0158712778956773,0.0717489130256703
RG-50.106.0131_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0500234035180219,0.0409021007263934,0.0158709837933713,0.0121885203574522,0.1927404217781,0.0220538767767034,0.0725582332695713,0.00564973076296954,0.00295159180937951,0.171335252118976,0.17612847709797,0.237597407991092
RG-50.106.0147_trs_en.txt,Female,Gail Schwartz; Gail Schwartz,0.0475266885346503,0.0576761460984726,0.0133523519671773,0.00649600279696433,0.0610250954305109,0.0101034143165841,0.0366753509145897,0.00468116783776631,0.00344707563502249,0.224611284999404,0.42698236780786,0.107423053660998
RG-50.106.0192_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0443936357763064,0.149687437536846,0.0229946271408664,0.0197457220081705,0.0720914721933383,0.0834239999692992,0.181093119916941,0.00438993183276238,0.0164579142143598,0.178513906624725,0.0678421217504226,0.159366111035962
RG-50.106.0202_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0263591579653623,0.0471215095698454,0.0667644913907468,0.0122500555278844,0.0403531198490334,0.0104536184775002,0.109700462682639,0.0480056253267176,0.00547179049904879,0.205322937561649,0.0851618738100125,0.343035357339561
RG-50.106.0215_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.020648255835845,0.424825601316724,0.0461232357918842,0.00130026595448822,0.0332164694902324,0.0617227225527337,0.049068526449226,0.00135220951832771,0.00581004211761473,0.0843066822345472,0.107431667546139,0.164194321192238
RG-50.106.0226_trs_en.txt,Male,Gail Schwartz; Gail Schwartz,0.0553771079524701,0.096936512280196,0.0508527661611764,0.0288790274614544,0.104561591162677,0.0141891129348536,0.043178037669026,0.0638749521729211,0.00201408100629555,0.104944499062709,0.0600622541823226,0.375130057953898
RG-50.233.0060_trs_en.txt,Male,Anthony Young; Anthony Young,0.00184206145405084,0.0384668102455394,0.0223680797348329,0.253877697257436,0.21274898977213,0.00701899975730315,0.198976775063123,0.0562600014370781,0.0380551548089766,0.00522441140683934,0.048967687852333,0.116193331210358
RG-50.233.0119_01_trs_en.txt,Male,NULL,0.177871078772379,0.0255964330678479,0.0122829602584111,0.0967472406133681,0.0579564724867064,0.0282305723439962,0.200360991480039,0.046889807958941,0.0104799503143119,0.0723529968091047,0.0449757590321316,0.226255736862763
RG-50.233.0129_trs_en.txt,Male,Jennifer Clayman,0.122192647969514,0.095742184386588,0.0046786800312442,0.068827798740658,0.39364144298919,0.0249772398118199,0.042414358821394,0.0507027243183341,0.00961541756711972,0.0629565309410281,0.00282840436083763,0.121422570062272
RG-50.234.0022_trs_en.txt,Male,NULL,0.0114799701045072,0.0825300114658372,0.0177617721646655,0.00627658203545401,0.0040721069143028,0.411789762719285,0.369326395609419,0.0150513406837409,0.0045463463586874,0.0482387709832534,0.00838054556565851,0.0205463953951888
RG-50.470.0006_trs_en.txt,Female,Sandra Bradley,0.0519485573407081,0.05057844250496,0.0181017359756547,0.30965408586083,0.169940916085497,0.0245999055995658,0.0141206265583595,0.0862612314595418,0.120900276698809,0.0401302249060688,0.0775458358047131,0.0362181612052932
RG-50.470.0015_trs_en.txt,Male,Sandra Bradley,0.0098783159792525,0.0796382750579449,0.000851219659934178,0.0665966940175063,0.306043860756457,0.314549225206559,0.0264188242128577,0.159443071504179,0.00228581345208888,0.0236491045342907,0.00640485307351652,0.00424074254541362
RG-50.471.0009_trs_en.txt,Male,Sandra Bradley,0.0277473703314837,0.00804187183617478,0.0024083360297677,0.248037058390889,0.0862484594240271,0.00699800997377409,0.0414144176673549,0.532738871034895,0.00381904803094758,0.00329592141387332,0.00592192506092487,0.0333287108058881
RG-50.471.0016_trs_en.txt,Female,Sandra Bradley,0.00611843118992415,0.00140279526935695,0.00134168885322293,0.128702472052084,0.0234532283384939,0.00136575053422316,0.00233133440008012,0.72382733745998,0.00438765303186211,0.0643410079343403,0.0171362336303947,0.0255920673060375
RG-50.549.01.0005_trs_en.txt,Male,Katie Davis,0.0181599527203235,0.0625510283954833,0.00117284838691491,0.028262777861227,0.0586652818818664,0.132111791205955,0.0684884818405784,0.0439583598181354,0.0152633410089044,0.172657174558158,0.352460363957627,0.0462485983648273
RG-50.549.01.0021_trs_en.txt,Female,Regine Beyer,0.109560635115301,0.0539752125475214,0.00658557820857649,0.133589886673104,0.138639149417686,0.00754984409351921,0.0304925593679759,0.00767602809738267,0.00231534537097906,0.229311846062131,0.0332538052627621,0.247050109783062
RG-50.549.01.0025_trs_en.txt,Male,Dan Collison,0.0120295576749107,0.0362352354569808,0.00263651111755851,0.0156160577382888,0.00839997132854263,0.1612054893207,0.431072994258427,0.00235944227902228,0.0616801348670265,0.248099082451005,0.0145087762545283,0.00615674725301046
RG-50.549.02.0007_trs_en.txt,Male,Dan Gedimen; Dan Gedimen,0.0277228687119937,0.0690388712033621,0.0361727833546699,0.00626086135632809,0.108690972887099,0.0499012011784178,0.0411626296659033,0.0576256570098889,0.0187900086380068,0.504470468461212,0.0093525696168771,0.0708111079162415
RG-50.549.02.0032_trs_en.txt,Male,Melissa Block; Melissa Block,0.0685145105094115,0.163122893943391,0.0287417870322152,0.01478465100749,0.0867677722209435,0.117686440923897,0.0302753387701537,0.0507218151160519,0.00635704676528317,0.32204251553702,0.0257417316389332,0.0852434965352088
RG-50.549.02.0049_trs_en.txt,Female,Arwin Donohue; Arwin Donohue,0.0958361445659351,0.197716628109172,0.024590896819944,0.00254825206556135,0.0181198025364202,0.0241392692481958,0.0133665024531746,0.0108770346091285,0.00124940156347402,0.230264366550988,0.143531104313565,0.237760597164441
RG-50.549.02.0053_trs_en.txt,Female,Regine Beyer,0.132129256617814,0.0630006526681643,0.0308083410509267,0.0594040039333794,0.11355371223306,0.0127405665342748,0.0162627881430046,0.0108825643589141,0.00274633444141884,0.393785719479244,0.0231360992926404,0.141549961247159
RG-50.549.03.0003_trs_en.txt,Female,Regine Beyer,0.111129562705143,0.0798496650725127,0.0113138551349355,0.0203667478449862,0.0679672956123084,0.0257776618102737,0.0737151274421352,0.00223751272904296,0.00265353098454101,0.425102290210963,0.0743966312363096,0.105490119216849
RG-50.562.0001_trs_en.txt,Male,Dr. Joan Ringelheim; Dr. Joan Ringelheim,0.0741138263799488,0.0284807797023264,0.00325676075182461,0.017654933571559,0.278565157498735,0.026817568025333,0.0321760422382106,0.077162243787873,0.051387477172646,0.0746232598144222,0.181410229791883,0.154351721265238
RG-50.999.0457_trs_en.txt,Female,NULL,0.0726466750154187,0.00282769637831972,0.348449671456243,0.10199572467324,0.0981367054395555,0.00100547838962946,0.0158689893171436,0.020856442364597,0.00421607985508706,0.151014701164482,0.123280365301696,0.0597014706445879
RG-50.999.0460_trs_en.txt,Female,NULL,0.170395071239989,0.032916413847721,0.232059749156357,0.0704634765744658,0.0503392754929317,0.00791394075112673,0.096939743577389,0.0108226553121589,0.0110811516954523,0.128271113405621,0.124511143824073,0.0642862651227149
RG-50.999.0469_trs_en.txt,Female,NULL,0.0515786618914426,0.0400289976122922,0.52531115305169,0.0116193706159885,0.0148819152842523,0.00453684258946855,0.0373525848691413,0.00771951562432454,0.0148338891959261,0.101659016273513,0.121988536550559,0.0684895164414017
RG-50.999.0473_trs_en.txt,Male,NULL,0.0371824032872952,0.0275471986358244,0.11448077594564,0.0417614399849282,0.0509666268439788,0.0275024755838098,0.396016116537189,0.0268653056681396,0.00376528529854986,0.0909108480901918,0.106344112866748,0.076657411257705
RG-50.999.0483_trs_en.txt,Male,NULL,0.113161893707682,0.0320484645174295,0.360808548228904,0.012309679946663,0.0176325107668626,0.0386763288695659,0.0591822181183888,0.0772290323243268,0.0185894991800816,0.102559813837115,0.106035489992508,0.0617665205104724
RG-50.999.0485_trs_en.txt,Male,NULL,0.0328587729932562,0.0297587981005711,0.0800539011429831,0.00573051518820933,0.0387644476331621,0.0206688595234911,0.0220773302482489,0.564575752631271,0.0112383336712771,0.0676761836144968,0.0534330247843379,0.0731640804686958
RG-50.999.0494_trs_en.txt,Male,NULL,0.0899639328775429,0.0616586666515364,0.245639977449199,0.00857214703478072,0.0546661857220727,0.0156482785145737,0.0378751277808209,0.301692424822525,0.0284784847966804,0.05672929125435,0.0383430837988451,0.0607323992970731
RG-50.999.0523_trs_en.txt,Male,NULL,0.0670417760308416,0.00744999401392509,0.161968224210043,0.0406848901375262,0.245483824863797,0.014123493799973,0.0687862872919637,0.140304901324603,0.0100162090472896,0.133512517599903,0.059778105798582,0.0508497758815532
RG-50.999.0524_trs_en.txt,Male,NULL,0.10713531346046,0.281271437656764,0.305137426835593,0.00395524094244353,0.0703553408140777,0.010027445856656,0.0136083097855216,0.0100424911850467,0.0185375199104161,0.0755642916970458,0.033852296948604,0.0705128849073722
RG-50.999.0528_trs_en.txt,Male,NULL,0.123914523557522,0.0778728495648863,0.346741361783455,0.0129675903408912,0.0817175144073131,0.01153817299584,0.057791950971017,0.0350097491779937,0.018884422328068,0.0610433542764679,0.100713224829278,0.071805285767268
RG-50.999.0529_trs_en.txt,Male,NULL,0.0497919763184653,0.0428030537474287,0.187069680456049,0.00673497753389049,0.0458175730455909,0.0259685353677104,0.0202498402681561,0.371719051922211,0.0178336699120148,0.0715075841346062,0.0590371097281278,0.101466947565749
RG-50.999.0542_trs_en.txt,Female,NULL,0.20392962485592,0.0441416602252121,0.264011976718449,0.107053736650453,0.180013758585234,0.00139783405306173,0.0411834420111526,0.0413458435332601,0.01181441320275,0.0415362286811734,0.0200648202731474,0.0435066612101875
RG-50.999.0546_trs_en.txt,Male,NULL,0.0437959930307673,0.0513964907923583,0.379591337968903,0.0275374570172634,0.0469954036991322,0.06614602290199,0.0393609268531129,0.125945686980761,0.0121341909883051,0.101655129214229,0.03258436838494,0.0728569921682369
RG-50.999.0550_trs_en.txt,Male,NULL,0.147632490280791,0.0967727418108533,0.530895704999163,0.0040185993439291,0.0115463201936429,0.0260581021954395,0.0125845392745101,0.00755832525586038,0.00534620826921615,0.0852929653083872,0.0271026237133065,0.0451913793549007
RG-50.999.0566_trs_en.txt,Male,NULL,0.0597637400227568,0.0367634359391888,0.0817105612591572,0.0105097308278627,0.0557254439332509,0.00874111468847636,0.0196087110869974,0.481288926970284,0.0162088331452731,0.0790865019151566,0.0251992111377327,0.125393789073864
